video_name,frame_id,shed_decision
seed949563-3-train,1909,True
seed949563-3-train,1910,True
seed949563-3-train,1911,True
seed949563-3-train,1912,True
seed949563-3-train,1906,False
seed949563-3-train,1907,True
seed949563-3-train,1913,True
seed949563-3-train,1916,True
seed949563-3-train,1917,True
seed949563-3-train,1914,False
seed949563-3-train,1915,True
seed949563-3-train,1918,True
seed949563-3-train,1919,False
seed949563-3-train,1920,True
seed949563-3-train,1921,True
seed949563-3-train,1922,False
seed949563-3-train,1923,True
seed949563-3-train,1924,True
seed949563-3-train,1925,False
seed949563-3-train,1926,False
seed949563-3-train,1927,False
seed949563-3-train,1928,False
seed949563-3-train,1929,False
seed949563-3-train,1930,False
seed949563-3-train,1931,False
seed949563-3-train,1932,False
seed949563-3-train,1933,False
seed949563-3-train,1934,False
seed949563-3-train,1935,False
seed949563-3-train,1936,False
seed949563-3-train,1937,False
seed949563-3-train,1938,False
seed949563-3-train,1939,False
seed949563-3-train,1940,False
seed949563-3-train,1941,False
seed949563-3-train,1942,False
seed949563-3-train,1943,False
seed949563-3-train,1944,False
seed949563-3-train,1945,False
seed949563-3-train,1946,False
seed949563-3-train,1947,False
seed949563-3-train,1948,False
seed949563-3-train,1949,False
seed949563-3-train,1950,False
seed949563-3-train,1951,False
seed949563-3-train,1952,False
seed949563-3-train,1953,False
seed949563-3-train,1954,False
seed949563-3-train,1955,False
seed949563-3-train,1956,False
seed949563-3-train,1957,False
seed949563-3-train,1958,False
seed949563-3-train,1959,False
seed949563-3-train,1960,False
seed949563-3-train,1961,False
seed949563-3-train,1962,False
seed949563-3-train,1963,False
seed949563-3-train,1964,False
seed949563-3-train,1965,False
seed949563-3-train,1966,False
seed949563-3-train,1967,False
seed949563-3-train,1968,False
seed949563-3-train,1969,False
seed949563-3-train,1970,False
seed949563-3-train,1971,False
seed949563-3-train,1972,False
seed949563-3-train,1973,False
seed949563-3-train,1974,False
seed949563-3-train,1975,False
seed949563-3-train,1977,True
seed949563-3-train,1978,True
seed949563-3-train,1979,True
seed949563-3-train,1981,True
seed949563-3-train,1983,True
seed949563-3-train,1982,True
seed949563-3-train,1980,True
seed949563-3-train,1986,True
seed949563-3-train,1976,False
seed949563-3-train,1985,True
seed949563-3-train,1987,True
seed949563-3-train,1988,True
seed949563-3-train,1989,True
seed949563-3-train,1990,True
seed949563-3-train,1991,True
seed949563-3-train,1992,True
seed949563-3-train,1984,False
seed949563-3-train,1995,True
seed949563-3-train,1996,True
seed949563-3-train,1997,True
seed949563-3-train,1998,True
seed949563-3-train,1999,True
seed949563-3-train,1993,False
seed949563-3-train,1994,True
seed949563-3-train,2000,True
seed949563-3-train,2003,True
seed949563-3-train,2004,True
seed949563-3-train,2001,False
seed949563-3-train,2002,True
seed949563-3-train,2005,True
seed949563-3-train,2008,True
seed949563-3-train,2009,True
seed949563-3-train,2006,False
seed949563-3-train,2007,True
seed949563-3-train,2010,True
seed949563-3-train,2013,True
seed949563-3-train,2014,True
seed949563-3-train,2015,True
seed949563-3-train,2011,False
seed949563-3-train,2012,True
seed949563-3-train,2016,True
seed949563-3-train,2019,True
seed949563-3-train,2020,True
seed949563-3-train,2017,False
seed949563-3-train,2018,True
seed949563-3-train,2021,True
seed949563-3-train,2022,False
seed949563-3-train,2023,True
seed949563-3-train,2024,True
seed949563-3-train,2025,False
seed949563-3-train,2026,True
seed949563-3-train,2027,True
seed949563-3-train,2028,False
seed949563-3-train,2029,True
seed949563-3-train,2030,True
seed949563-3-train,2040,True
seed949563-3-train,2041,True
seed949563-3-train,2042,True
seed949563-3-train,2031,False
seed949563-3-train,2032,True
seed949563-3-train,2033,True
seed949563-3-train,2043,True
seed949563-3-train,2044,True
seed949563-3-train,2045,True
seed949563-3-train,2046,True
seed949563-3-train,2047,True
seed949563-3-train,2048,True
seed949563-3-train,2034,False
seed949563-3-train,2035,True
seed949563-3-train,2036,True
seed949563-3-train,2049,True
seed949563-3-train,2050,True
seed949563-3-train,2051,True
seed949563-3-train,2052,True
seed949563-3-train,2053,True
seed949563-3-train,2037,False
seed949563-3-train,2038,True
seed949563-3-train,2039,True
seed949563-3-train,2054,False
seed949563-3-train,2055,True
seed949563-3-train,2056,True
seed949563-3-train,2057,False
seed949563-3-train,2058,True
seed949563-3-train,2059,True
seed949563-3-train,2060,False
seed949563-3-train,2061,False
seed949563-3-train,2062,False
seed949563-3-train,2063,False
seed949563-3-train,2064,False
seed949563-3-train,2065,False
seed949563-3-train,2066,False
seed949563-3-train,2067,False
seed949563-3-train,2068,False
seed949563-3-train,2069,False
seed949563-3-train,2070,False
seed949563-3-train,2071,False
seed949563-3-train,2072,False
seed949563-3-train,2073,False
seed949563-3-train,2074,False
seed949563-3-train,2075,False
seed949563-3-train,2076,False
seed949563-3-train,2077,False
seed949563-3-train,2078,False
seed949563-3-train,2079,False
seed949563-3-train,2080,False
seed949563-3-train,2081,False
seed949563-3-train,2082,False
seed949563-3-train,2083,False
seed949563-3-train,2084,False
seed949563-3-train,2085,False
seed949563-3-train,2086,False
seed949563-3-train,2087,False
seed949563-3-train,2088,False
seed949563-3-train,2089,False
seed949563-3-train,2090,False
seed949563-3-train,2091,False
seed949563-3-train,2092,False
seed949563-3-train,2093,False
seed949563-3-train,2094,False
seed949563-3-train,2095,False
seed949563-3-train,2096,False
seed949563-3-train,2097,False
seed949563-3-train,2098,False
seed949563-3-train,2099,False
seed949563-3-train,2100,False
seed949563-3-train,2101,False
seed949563-3-train,2102,False
seed949563-3-train,2103,False
seed949563-3-train,2104,False
seed949563-3-train,2105,False
seed949563-3-train,2106,False
seed949563-3-train,2107,False
seed949563-3-train,2108,False
seed949563-3-train,2109,False
seed949563-3-train,2110,False
seed949563-3-train,2111,False
seed949563-3-train,2112,False
seed949563-3-train,2113,False
seed949563-3-train,2114,False
seed949563-3-train,2115,False
seed949563-3-train,2116,False
seed949563-3-train,2117,False
seed949563-3-train,2118,False
seed949563-3-train,2119,False
seed949563-3-train,2120,False
seed949563-3-train,2121,False
seed949563-3-train,2122,False
seed949563-3-train,2123,False
seed949563-3-train,2124,False
seed949563-3-train,2125,False
seed949563-3-train,2126,False
seed949563-3-train,2127,False
seed949563-3-train,2128,False
seed949563-3-train,2129,False
seed949563-3-train,2130,False
seed949563-3-train,2131,False
seed949563-3-train,2132,False
seed949563-3-train,2133,False
seed949563-3-train,2134,False
seed949563-3-train,2135,False
seed949563-3-train,2136,False
seed949563-3-train,2137,False
seed949563-3-train,2138,False
seed949563-3-train,2139,False
seed949563-3-train,2140,False
seed949563-3-train,2141,False
seed949563-3-train,2142,False
seed949563-3-train,2143,False
seed949563-3-train,2144,False
seed949563-3-train,2145,False
seed949563-3-train,2146,False
seed949563-3-train,2147,False
seed949563-3-train,2148,False
seed949563-3-train,2149,False
seed949563-3-train,2150,False
seed949563-3-train,2151,False
seed949563-3-train,2152,False
seed949563-3-train,2153,False
seed949563-3-train,2154,False
seed949563-3-train,2155,False
seed949563-3-train,2156,False
seed949563-3-train,2157,False
seed949563-3-train,2158,False
seed949563-3-train,2159,False
seed949563-3-train,2160,False
seed949563-3-train,2161,False
seed949563-3-train,2162,False
seed949563-3-train,2163,False
seed949563-3-train,2164,False
seed949563-3-train,2165,False
seed949563-3-train,2166,False
seed949563-3-train,2167,False
seed949563-3-train,2168,False
seed949563-3-train,2169,False
seed949563-3-train,2170,False
seed949563-3-train,2171,False
seed949563-3-train,2172,False
seed949563-3-train,2173,False
seed949563-3-train,2174,False
seed949563-3-train,2175,False
seed949563-3-train,2176,False
seed949563-3-train,2177,False
seed949563-3-train,2178,False
seed949563-3-train,2179,False
seed949563-3-train,2180,False
seed949563-3-train,2181,False
seed949563-3-train,2182,False
seed949563-3-train,2183,False
seed949563-3-train,2184,False
seed949563-3-train,2185,False
seed949563-3-train,2186,False
seed949563-3-train,2187,False
seed949563-3-train,2188,False
seed949563-3-train,2189,False
seed949563-3-train,2190,False
seed949563-3-train,2191,False
seed949563-3-train,2192,False
seed949563-3-train,2193,False
seed949563-3-train,2194,False
seed949563-3-train,2195,False
seed949563-3-train,2196,False
seed949563-3-train,2197,False
seed949563-3-train,2198,False
seed949563-3-train,2199,False
seed949563-3-train,2200,False
seed949563-3-train,2201,False
seed949563-3-train,2202,False
seed949563-3-train,2203,False
seed949563-3-train,2204,False
seed949563-3-train,2205,False
seed949563-3-train,2206,False
seed949563-3-train,2207,False
seed949563-3-train,2208,False
seed949563-3-train,2209,False
seed949563-3-train,2210,False
seed949563-3-train,2211,False
seed949563-3-train,2212,False
seed949563-3-train,2213,False
seed949563-3-train,2214,False
seed949563-3-train,2215,False
seed949563-3-train,2216,False
seed949563-3-train,2217,False
seed949563-3-train,2218,False
seed949563-3-train,2219,False
seed949563-3-train,2220,False
seed949563-3-train,2221,False
seed949563-3-train,2222,False
seed949563-3-train,2223,False
seed949563-3-train,2224,False
seed949563-3-train,2225,False
seed949563-3-train,2226,False
seed949563-3-train,2227,False
seed949563-3-train,2228,False
seed949563-3-train,2229,False
seed949563-3-train,2231,True
seed949563-3-train,2232,True
seed949563-3-train,2233,True
seed949563-3-train,2234,True
seed949563-3-train,2235,True
seed949563-3-train,2237,True
seed949563-3-train,2239,True
seed949563-3-train,2240,True
seed949563-3-train,2241,True
seed949563-3-train,2242,True
seed949563-3-train,2230,False
seed949563-3-train,2238,True
seed949563-3-train,2243,True
seed949563-3-train,2244,True
seed949563-3-train,2245,True
seed949563-3-train,2246,True
seed949563-3-train,2247,True
seed949563-3-train,2248,True
seed949563-3-train,2236,False
seed949563-3-train,2249,False
seed949563-3-train,2250,False
seed949563-3-train,2251,False
seed949563-3-train,2252,False
seed949563-3-train,2253,False
seed949563-3-train,2254,False
seed949563-3-train,2255,False
seed949563-3-train,2256,False
seed949563-3-train,2257,False
seed949563-3-train,2258,False
seed949563-3-train,2259,False
seed949563-3-train,2260,False
seed949563-3-train,2261,False
seed949563-3-train,2262,False
seed949563-3-train,2263,False
seed949563-3-train,2264,False
seed949563-3-train,2265,False
seed949563-3-train,2266,False
seed949563-3-train,2267,False
seed949563-3-train,2268,False
seed949563-3-train,2269,False
seed949563-3-train,2270,False
seed949563-3-train,2271,False
seed949563-3-train,2272,False
seed949563-3-train,2273,False
seed949563-3-train,2274,False
seed949563-3-train,2275,False
seed949563-3-train,2276,False
seed949563-3-train,2277,False
seed949563-3-train,2278,False
seed949563-3-train,2279,False
seed949563-3-train,2280,False
seed949563-3-train,2281,False
seed949563-3-train,2282,False
seed949563-3-train,2283,False
seed949563-3-train,2284,False
seed949563-3-train,2285,False
seed949563-3-train,2286,False
seed949563-3-train,2287,False
seed949563-3-train,2288,False
seed949563-3-train,2289,False
seed949563-3-train,2290,False
seed949563-3-train,2291,False
seed949563-3-train,2292,False
seed949563-3-train,2293,False
seed949563-3-train,2294,False
seed949563-3-train,2295,False
seed949563-3-train,2296,False
seed949563-3-train,2297,False
seed949563-3-train,2298,False
seed949563-3-train,2299,False
seed949563-3-train,2300,False
seed949563-3-train,2301,False
seed949563-3-train,2302,False
seed949563-3-train,2303,False
seed949563-3-train,2304,False
seed949563-3-train,2305,False
seed949563-3-train,2306,False
seed949563-3-train,2307,False
seed949563-3-train,2308,False
seed949563-3-train,2309,False
seed949563-3-train,2310,False
seed949563-3-train,2311,False
seed949563-3-train,2312,False
seed949563-3-train,2313,False
seed949563-3-train,2314,False
seed949563-3-train,2315,False
seed949563-3-train,2316,False
seed949563-3-train,2317,False
seed949563-3-train,2318,False
seed949563-3-train,2319,False
seed949563-3-train,2320,False
seed949563-3-train,2321,False
seed949563-3-train,2322,False
seed949563-3-train,2323,False
seed949563-3-train,2324,False
seed949563-3-train,2325,False
seed949563-3-train,2326,False
seed949563-3-train,2327,False
seed949563-3-train,2328,False
seed949563-3-train,2329,False
seed949563-3-train,2330,False
seed949563-3-train,2331,False
seed949563-3-train,2332,False
seed949563-3-train,2333,False
seed949563-3-train,2334,False
seed949563-3-train,2335,False
seed949563-3-train,2336,False
seed949563-3-train,2337,False
seed949563-3-train,2338,False
seed949563-3-train,2339,False
seed949563-3-train,2340,False
seed949563-3-train,2342,True
seed949563-3-train,2343,True
seed949563-3-train,2345,True
seed949563-3-train,2344,True
seed949563-3-train,2346,True
seed949563-3-train,2347,True
seed949563-3-train,2348,True
seed949563-3-train,2349,True
seed949563-3-train,2341,False
seed949563-3-train,2350,True
seed949563-3-train,2351,True
seed949563-3-train,2352,True
seed949563-3-train,2354,True
seed949563-3-train,2355,True
seed949563-3-train,2356,True
seed949563-3-train,2357,True
seed949563-3-train,2353,False
seed949563-3-train,2358,False
seed949563-3-train,2359,True
seed949563-3-train,2360,True
seed949563-3-train,2368,True
seed949563-3-train,2369,True
seed949563-3-train,2361,False
seed949563-3-train,2362,True
seed949563-3-train,2363,True
seed949563-3-train,2370,True
seed949563-3-train,2371,True
seed949563-3-train,2372,True
seed949563-3-train,2373,True
seed949563-3-train,2374,True
seed949563-3-train,2375,True
seed949563-3-train,2364,False
seed949563-3-train,2365,True
seed949563-3-train,2366,True
seed949563-3-train,2377,True
seed949563-3-train,2378,True
seed949563-3-train,2379,True
seed949563-3-train,2380,True
seed949563-3-train,2367,False
seed949563-3-train,2376,True
seed949563-3-train,2381,True
seed949563-3-train,2382,False
seed949563-3-train,2383,True
seed949563-3-train,2384,True
seed949563-3-train,2385,False
seed949563-3-train,2386,False
seed949563-3-train,2387,False
seed949563-3-train,2388,False
seed949563-3-train,2389,False
seed949563-3-train,2390,False
seed949563-3-train,2391,False
seed949563-3-train,2392,False
seed949563-3-train,2393,False
seed949563-3-train,2394,False
seed949563-3-train,2395,False
seed949563-3-train,2396,False
seed949563-3-train,2397,False
seed949563-3-train,2398,False
seed949563-3-train,2399,False
seed949563-3-train,2400,False
seed949563-3-train,2401,False
seed949563-3-train,2402,False
seed949563-3-train,2403,False
seed949563-3-train,2404,False
seed949563-3-train,2405,False
seed949563-3-train,2406,False
seed949563-3-train,2407,False
seed949563-3-train,2408,False
seed949563-3-train,2409,False
seed949563-3-train,2410,False
seed949563-3-train,2411,False
seed949563-3-train,2412,False
seed949563-3-train,2413,False
seed949563-3-train,2414,False
seed949563-3-train,2415,False
seed949563-3-train,2416,False
seed949563-3-train,2417,False
seed949563-3-train,2418,False
seed949563-3-train,2419,False
seed949563-3-train,2420,False
seed949563-3-train,2421,False
seed949563-3-train,2422,False
seed949563-3-train,2423,False
seed949563-3-train,2424,False
seed949563-3-train,2425,False
seed949563-3-train,2426,False
seed949563-3-train,2427,False
seed949563-3-train,2428,False
seed949563-3-train,2429,False
seed949563-3-train,2430,False
seed949563-3-train,2431,False
seed949563-3-train,2432,False
seed949563-3-train,2433,False
seed949563-3-train,2434,False
seed949563-3-train,2435,False
seed949563-3-train,2436,False
seed949563-3-train,2437,False
seed949563-3-train,2438,False
seed949563-3-train,2439,False
seed949563-3-train,2440,False
seed949563-3-train,2441,False
seed949563-3-train,2442,False
seed949563-3-train,2443,False
seed949563-3-train,2444,False
seed949563-3-train,2445,False
seed949563-3-train,2446,False
seed949563-3-train,2447,False
seed949563-3-train,2448,False
seed949563-3-train,2449,False
seed949563-3-train,2450,False
seed949563-3-train,2451,False
seed949563-3-train,2452,False
seed949563-3-train,2453,False
seed949563-3-train,2454,False
seed949563-3-train,2455,False
seed949563-3-train,2456,False
seed949563-3-train,2457,False
seed949563-3-train,2458,False
seed949563-3-train,2459,False
seed949563-3-train,2460,False
seed949563-3-train,2461,False
seed949563-3-train,2462,False
seed949563-3-train,2463,False
seed949563-3-train,2464,False
seed949563-3-train,2465,False
seed949563-3-train,2466,False
seed949563-3-train,2467,False
seed949563-3-train,2468,False
seed949563-3-train,2469,False
seed949563-3-train,2470,False
seed949563-3-train,2471,False
seed949563-3-train,2472,False
seed949563-3-train,2473,False
seed949563-3-train,2474,False
seed949563-3-train,2475,False
seed949563-3-train,2476,False
seed949563-3-train,2477,False
seed949563-3-train,2478,False
seed949563-3-train,2479,False
seed949563-3-train,2480,False
seed949563-3-train,2481,False
seed949563-3-train,2482,False
seed949563-3-train,2483,False
seed949563-3-train,2484,False
seed949563-3-train,2485,False
seed949563-3-train,2486,False
seed949563-3-train,2487,False
seed949563-3-train,2488,False
seed949563-3-train,2489,False
seed949563-3-train,2490,False
seed949563-3-train,2491,False
seed949563-3-train,2492,False
seed949563-3-train,2493,False
seed949563-3-train,2494,False
seed949563-3-train,2495,False
seed949563-3-train,2496,False
seed949563-3-train,2497,False
seed949563-3-train,2498,False
seed949563-3-train,2499,False
seed949563-3-train,2500,False
seed949563-3-train,2501,False
seed949563-3-train,2502,False
seed949563-3-train,2503,False
seed949563-3-train,2504,False
seed949563-3-train,2505,False
seed949563-3-train,2506,False
seed949563-3-train,2507,False
seed949563-3-train,2508,False
seed949563-3-train,2509,False
seed949563-3-train,2510,False
seed949563-3-train,2511,False
seed949563-3-train,2512,False
seed949563-3-train,2513,False
seed949563-3-train,2514,False
seed949563-3-train,2515,False
seed949563-3-train,2516,False
seed949563-3-train,2517,False
seed949563-3-train,2518,False
seed949563-3-train,2519,False
seed949563-3-train,2520,False
seed949563-3-train,2521,False
seed949563-3-train,2522,False
seed949563-3-train,2523,False
seed949563-3-train,2524,False
seed949563-3-train,2525,False
seed949563-3-train,2526,False
seed949563-3-train,2527,False
seed949563-3-train,2528,False
seed949563-3-train,2529,False
seed949563-3-train,2530,False
seed949563-3-train,2531,False
seed949563-3-train,2532,False
seed949563-3-train,2533,False
seed949563-3-train,2534,False
seed949563-3-train,2535,False
seed949563-3-train,2536,False
seed949563-3-train,2537,False
seed949563-3-train,2538,False
seed949563-3-train,2539,False
seed949563-3-train,2540,False
seed949563-3-train,2542,True
seed949563-3-train,2543,True
seed949563-3-train,2544,True
seed949563-3-train,2545,True
seed949563-3-train,2546,True
seed949563-3-train,2547,True
seed949563-3-train,2548,True
seed949563-3-train,2552,True
seed949563-3-train,2553,True
seed949563-3-train,2541,False
seed949563-3-train,2550,True
seed949563-3-train,2554,True
seed949563-3-train,2555,True
seed949563-3-train,2556,True
seed949563-3-train,2557,True
seed949563-3-train,2558,True
seed949563-3-train,2559,True
seed949563-3-train,2549,False
seed949563-3-train,2561,True
seed949563-3-train,2562,True
seed949563-3-train,2563,True
seed949563-3-train,2564,True
seed949563-3-train,2551,False
seed949563-3-train,2560,True
seed949563-3-train,2565,True
seed949563-3-train,2566,False
seed949563-3-train,2567,True
seed949563-3-train,2568,True
seed949563-3-train,2569,False
seed949563-3-train,2570,True
seed949563-3-train,2571,True
seed949563-3-train,2572,False
seed949563-3-train,2573,False
seed949563-3-train,2574,False
seed949563-3-train,2575,False
seed949563-3-train,2576,False
seed949563-3-train,2577,False
seed949563-3-train,2578,False
seed949563-3-train,2579,False
seed949563-3-train,2580,False
seed949563-3-train,2581,False
seed949563-3-train,2582,False
seed949563-3-train,2583,False
seed949563-3-train,2584,False
seed949563-3-train,2585,False
seed949563-3-train,2586,False
seed949563-3-train,2587,False
seed949563-3-train,2588,False
seed949563-3-train,2589,False
seed949563-3-train,2590,False
seed949563-3-train,2591,False
seed949563-3-train,2592,False
seed949563-3-train,2593,False
seed949563-3-train,2594,False
seed949563-3-train,2595,False
seed949563-3-train,2596,False
seed949563-3-train,2597,False
seed949563-3-train,2598,False
seed949563-3-train,2599,False
seed949563-3-train,2600,False
seed949563-3-train,2601,False
seed949563-3-train,2602,False
seed949563-3-train,2603,False
seed949563-3-train,2604,False
seed949563-3-train,2605,False
seed949563-3-train,2606,False
seed949563-3-train,2607,False
seed949563-3-train,2608,False
seed949563-3-train,2609,False
seed949563-3-train,2610,False
seed949563-3-train,2611,False
seed949563-3-train,2612,False
seed949563-3-train,2613,False
seed949563-3-train,2614,False
seed949563-3-train,2615,False
seed949563-3-train,2616,False
seed949563-3-train,2617,False
seed949563-3-train,2618,False
seed949563-3-train,2619,False
seed949563-3-train,2620,False
seed949563-3-train,2621,False
seed949563-3-train,2622,False
seed949563-3-train,2623,False
seed949563-3-train,2624,False
seed949563-3-train,2625,False
seed949563-3-train,2626,False
seed949563-3-train,2627,False
seed949563-3-train,2628,False
seed949563-3-train,2629,False
seed949563-3-train,2630,False
seed949563-3-train,2631,False
seed949563-3-train,2632,False
seed949563-3-train,2633,False
seed949563-3-train,2634,False
seed949563-3-train,2635,False
seed949563-3-train,2636,False
seed949563-3-train,2637,False
seed949563-3-train,2638,False
seed949563-3-train,2639,False
seed949563-3-train,2640,False
seed949563-3-train,2641,False
seed949563-3-train,2642,False
seed949563-3-train,2643,False
seed949563-3-train,2644,False
seed949563-3-train,2645,False
seed949563-3-train,2646,False
seed949563-3-train,2647,False
seed949563-3-train,2648,False
seed949563-3-train,2649,False
seed949563-3-train,2650,False
seed949563-3-train,2651,False
seed949563-3-train,2652,False
seed949563-3-train,2653,False
seed949563-3-train,2654,False
seed949563-3-train,2655,False
seed949563-3-train,2656,False
seed949563-3-train,2657,False
seed949563-3-train,2658,False
seed949563-3-train,2659,False
seed949563-3-train,2660,False
seed949563-3-train,2661,False
seed949563-3-train,2662,False
seed949563-3-train,2663,False
seed949563-3-train,2664,False
seed949563-3-train,2665,False
seed949563-3-train,2666,False
seed949563-3-train,2667,False
seed949563-3-train,2668,False
seed949563-3-train,2669,False
seed949563-3-train,2670,False
seed949563-3-train,2671,False
seed949563-3-train,2672,False
seed949563-3-train,2673,False
seed949563-3-train,2674,False
seed949563-3-train,2675,False
seed949563-3-train,2676,False
seed949563-3-train,2677,False
seed949563-3-train,2678,False
seed949563-3-train,2679,False
seed949563-3-train,2680,False
seed949563-3-train,2681,False
seed949563-3-train,2682,False
seed949563-3-train,2683,False
seed949563-3-train,2684,False
seed949563-3-train,2685,False
seed949563-3-train,2686,False
seed949563-3-train,2687,False
seed949563-3-train,2688,False
seed949563-3-train,2689,False
seed949563-3-train,2690,False
seed949563-3-train,2691,False
seed949563-3-train,2692,False
seed949563-3-train,2693,False
seed949563-3-train,2694,False
seed949563-3-train,2695,False
seed949563-3-train,2696,False
seed949563-3-train,2697,False
seed949563-3-train,2698,False
seed949563-3-train,2699,False
seed949563-3-train,2700,False
seed949563-3-train,2701,False
seed949563-3-train,2702,False
seed949563-3-train,2703,False
seed949563-3-train,2704,False
seed949563-3-train,2705,False
seed949563-3-train,2706,False
seed949563-3-train,2707,False
seed949563-3-train,2708,False
seed949563-3-train,2709,False
seed949563-3-train,2710,False
seed949563-3-train,2711,False
seed949563-3-train,2712,False
seed949563-3-train,2713,False
seed949563-3-train,2714,False
seed949563-3-train,2715,False
seed949563-3-train,2717,True
seed949563-3-train,2718,True
seed949563-3-train,2719,True
seed949563-3-train,2720,True
seed949563-3-train,2721,True
seed949563-3-train,2724,True
seed949563-3-train,2725,True
seed949563-3-train,2726,True
seed949563-3-train,2727,True
seed949563-3-train,2728,True
seed949563-3-train,2716,False
seed949563-3-train,2723,True
seed949563-3-train,2729,True
seed949563-3-train,2730,True
seed949563-3-train,2731,True
seed949563-3-train,2732,True
seed949563-3-train,2733,True
seed949563-3-train,2734,True
seed949563-3-train,2722,False
seed949563-3-train,2735,False
seed949563-3-train,2736,True
seed949563-3-train,2737,True
seed949563-3-train,2738,False
seed949563-3-train,2739,True
seed949563-3-train,2740,True
seed949563-3-train,2748,True
seed949563-3-train,2749,True
seed949563-3-train,2750,True
seed949563-3-train,2751,True
seed949563-3-train,2741,False
seed949563-3-train,2742,True
seed949563-3-train,2743,True
seed949563-3-train,2752,True
seed949563-3-train,2753,True
seed949563-3-train,2754,True
seed949563-3-train,2755,True
seed949563-3-train,2756,True
seed949563-3-train,2744,False
seed949563-3-train,2745,True
seed949563-3-train,2746,True
seed949563-3-train,2758,True
seed949563-3-train,2759,True
seed949563-3-train,2760,True
seed949563-3-train,2761,True
seed949563-3-train,2762,True
seed949563-3-train,2747,False
seed949563-3-train,2757,True
seed949563-3-train,2763,True
seed949563-3-train,2764,False
seed949563-3-train,2765,True
seed949563-3-train,2766,True
seed949563-3-train,2767,False
seed949563-3-train,2768,True
seed949563-3-train,2769,True
seed949563-3-train,2770,False
seed949563-3-train,2771,True
seed949563-3-train,2772,True
seed949563-3-train,2779,True
seed949563-3-train,2783,True
seed949563-3-train,2784,True
seed949563-3-train,2773,False
seed949563-3-train,2774,True
seed949563-3-train,2775,True
seed949563-3-train,2788,True
seed949563-3-train,2789,True
seed949563-3-train,2776,False
seed949563-3-train,2777,True
seed949563-3-train,2778,True
seed949563-3-train,2790,True
seed949563-3-train,2791,True
seed949563-3-train,2792,True
seed949563-3-train,2780,False
seed949563-3-train,2781,True
seed949563-3-train,2782,True
seed949563-3-train,2785,False
seed949563-3-train,2786,True
seed949563-3-train,2787,True
seed949563-3-train,2793,False
seed949563-3-train,2794,True
seed949563-3-train,2795,True
seed949563-3-train,2810,True
seed949563-3-train,2811,True
seed949563-3-train,2796,False
seed949563-3-train,2797,True
seed949563-3-train,2798,True
seed949563-3-train,2812,True
seed949563-3-train,2813,True
seed949563-3-train,2814,True
seed949563-3-train,2815,True
seed949563-3-train,2816,True
seed949563-3-train,2799,False
seed949563-3-train,2800,True
seed949563-3-train,2801,True
seed949563-3-train,2817,True
seed949563-3-train,2818,True
seed949563-3-train,2819,True
seed949563-3-train,2820,True
seed949563-3-train,2821,True
seed949563-3-train,2822,True
seed949563-3-train,2802,False
seed949563-3-train,2803,True
seed949563-3-train,2804,True
seed949563-3-train,2823,True
seed949563-3-train,2824,True
seed949563-3-train,2825,True
seed949563-3-train,2826,True
seed949563-3-train,2827,True
seed949563-3-train,2805,False
seed949563-3-train,2806,True
seed949563-3-train,2807,True
seed949563-3-train,2828,True
seed949563-3-train,2829,True
seed949563-3-train,2830,True
seed949563-3-train,2831,True
seed949563-3-train,2832,True
seed949563-3-train,2808,False
seed949563-3-train,2809,True
seed949563-3-train,2833,True
seed949563-3-train,2834,False
seed949563-3-train,2835,True
seed949563-3-train,2836,True
seed949563-3-train,2837,False
seed949563-3-train,2838,True
seed949563-3-train,2839,True
seed949563-3-train,2840,False
seed949563-3-train,2841,True
seed949563-3-train,2842,True
seed949563-3-train,2843,False
seed949563-3-train,2844,True
seed949563-3-train,2845,True
seed949563-3-train,2846,False
seed949563-3-train,2847,True
seed949563-3-train,2848,True
seed949563-3-train,2849,False
seed949563-3-train,2850,False
seed949563-3-train,2851,False
seed949563-3-train,2852,False
seed949563-3-train,2853,False
seed949563-3-train,2854,False
seed949563-3-train,2855,False
seed949563-3-train,2856,False
seed949563-3-train,2857,False
seed949563-3-train,2858,False
seed949563-3-train,2859,False
seed949563-3-train,2860,False
seed949563-3-train,2861,False
seed949563-3-train,2862,False
seed949563-3-train,2863,False
seed949563-3-train,2864,False
seed949563-3-train,2865,False
seed949563-3-train,2866,False
seed949563-3-train,2867,False
seed949563-3-train,2868,False
seed949563-3-train,2869,False
seed949563-3-train,2870,False
seed949563-3-train,2871,False
seed949563-3-train,2872,False
seed949563-3-train,2873,False
seed949563-3-train,2874,False
seed949563-3-train,2875,False
seed949563-3-train,2876,False
seed949563-3-train,2877,False
seed949563-3-train,2878,False
seed949563-3-train,2879,False
seed949563-3-train,2880,False
seed949563-3-train,2881,False
seed949563-3-train,2882,False
seed949563-3-train,2883,False
seed949563-3-train,2884,False
seed949563-3-train,2885,False
seed949563-3-train,2886,False
seed949563-3-train,2887,False
seed949563-3-train,2888,False
seed949563-3-train,2889,False
seed949563-3-train,2890,False
seed949563-3-train,2891,False
seed949563-3-train,2892,False
seed949563-3-train,2893,False
seed949563-3-train,2894,False
seed949563-3-train,2895,False
seed949563-3-train,2896,False
seed949563-3-train,2897,False
seed949563-3-train,2898,False
seed949563-3-train,2899,False
seed949563-3-train,2900,False
seed949563-3-train,2901,False
seed949563-3-train,2902,False
seed949563-3-train,2903,False
seed949563-3-train,2904,False
